route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
024,109.0.2,1045852,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399240,56549,0,0
024,109.0.2,1045853,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399241,56549,0,0
024,109.0.2,1045854,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399243,56549,0,0
024,109.0.2,1045855,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399236,56549,0,0
024,109.0.2,1045856,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399235,56549,0,0
024,109.0.2,1045857,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399242,56549,0,0
024,109.0.2,1045858,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399236,56549,0,0
024,109.0.2,1045859,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399235,56549,0,0
024,109.0.2,1045860,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399242,56549,0,0
024,109.0.2,1045861,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399236,56549,0,0
024,109.0.2,1045862,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399235,56549,0,0
024,109.0.2,1045863,24 HAMILTON TO EASTON TRANSIT CENTER,,1,399242,56549,0,0
025,109.0.2,1046012,25 BRICE TO EASTON TRANSIT CENTER,,0,399270,56381,0,0
025,109.0.2,1046011,25 BRICE TO EASTON TRANSIT CENTER,,0,399271,56381,0,0
025,109.0.2,1046010,25 BRICE TO EASTON TRANSIT CENTER,,0,399272,56381,0,0
025,109.0.2,1046009,25 BRICE TO EASTON TRANSIT CENTER,,0,399273,56381,0,0
025,109.0.2,1046008,25 BRICE TO EASTON TRANSIT CENTER,,0,399274,56381,0,0
025,109.0.2,1046007,25 BRICE TO EASTON TRANSIT CENTER,,0,399272,56381,0,0
025,109.0.2,1046006,25 BRICE TO EASTON TRANSIT CENTER,,0,399273,56381,0,0
025,109.0.2,1046005,25 BRICE TO EASTON TRANSIT CENTER,,0,399274,56381,0,0
025,109.0.2,1046004,25 BRICE TO EASTON TRANSIT CENTER,,0,399272,56381,0,0
025,109.0.2,1046003,25 BRICE TO EASTON TRANSIT CENTER,,0,399273,56381,0,0
025,109.0.2,1046002,25 BRICE TO EASTON TRANSIT CENTER,,0,399274,56381,0,0
025,109.0.2,1046001,25 BRICE TO EASTON TRANSIT CENTER,,0,399268,56381,0,0
025,109.0.2,1046000,25 BRICE TO EASTON TRANSIT CENTER,,0,399275,56381,0,0
025,109.0.2,1045999,25 BRICE TO EASTON TRANSIT CENTER,,0,399269,56381,0,0
025,109.0.2,1045998,25 BRICE TO EASTON TRANSIT CENTER,,0,399268,56381,0,0
025,109.0.2,1045997,25 BRICE TO EASTON TRANSIT CENTER,,0,399275,56381,0,0
025,109.0.2,1045996,25 BRICE TO EASTON TRANSIT CENTER,,0,399269,56381,0,0
025,109.0.2,1045995,25 BRICE TO EASTON TRANSIT CENTER,,0,399268,56381,0,0
025,109.0.2,1045994,25 BRICE TO EASTON TRANSIT CENTER,,0,399275,56381,0,0
025,109.0.2,1046013,25 BRICE TO EASTON TRANSIT CENTER,,0,399269,56381,0,0
025,109.0.2,1046014,25 BRICE TO EASTON TRANSIT CENTER,,0,399268,56381,0,0
025,109.0.2,1046034,25 BRICE TO CANAL WINCHESTER,,1,399271,56383,0,0
025,109.0.2,1046033,25 BRICE TO CANAL WINCHESTER,,1,399272,56383,0,0
025,109.0.2,1046032,25 BRICE TO CANAL WINCHESTER,,1,399273,56383,0,0
025,109.0.2,1046031,25 BRICE TO CANAL WINCHESTER,,1,399274,56383,0,0
025,109.0.2,1046030,25 BRICE TO CANAL WINCHESTER,,1,399272,56383,0,0
025,109.0.2,1046029,25 BRICE TO CANAL WINCHESTER,,1,399273,56383,0,0
025,109.0.2,1046028,25 BRICE TO CANAL WINCHESTER,,1,399274,56383,0,0
025,109.0.2,1046027,25 BRICE TO CANAL WINCHESTER,,1,399272,56383,0,0
025,109.0.2,1046026,25 BRICE TO CANAL WINCHESTER,,1,399273,56383,0,0
025,109.0.2,1046025,25 BRICE TO CANAL WINCHESTER,,1,399274,56383,0,0
025,109.0.2,1046024,25 BRICE TO CANAL WINCHESTER,,1,399276,56383,0,0
025,109.0.2,1046023,25 BRICE TO CANAL WINCHESTER,,1,399275,56383,0,0
025,109.0.2,1046022,25 BRICE TO CANAL WINCHESTER,,1,399269,56383,0,0
025,109.0.2,1046021,25 BRICE TO CANAL WINCHESTER,,1,399268,56383,0,0
025,109.0.2,1046020,25 BRICE TO CANAL WINCHESTER,,1,399275,56383,0,0
025,109.0.2,1046019,25 BRICE TO CANAL WINCHESTER,,1,399269,56383,0,0
025,109.0.2,1046018,25 BRICE TO CANAL WINCHESTER,,1,399268,56383,0,0
025,109.0.2,1046017,25 BRICE TO CANAL WINCHESTER,,1,399275,56383,0,0
025,109.0.2,1046016,25 BRICE TO CANAL WINCHESTER,,1,399269,56383,0,0
025,109.0.2,1046015,25 BRICE TO CANAL WINCHESTER,,1,399268,56383,0,0
025,109.0.2,1046035,25 BRICE TO CANAL WINCHESTER,,1,399275,56383,0,0
025,109.0.2,1046036,25 BRICE TO CANAL WINCHESTER,,1,399269,56383,0,0
031,109.0.2,1046247,31 HUDSON TO GRANDVIEW YARD,,0,399319,56385,0,0
031,109.0.2,1046248,31 HUDSON TO GRANDVIEW YARD,,0,399318,56385,0,0
031,109.0.2,1046249,31 HUDSON TO GRANDVIEW YARD,,0,399317,56385,0,0
031,109.0.2,1046246,31 HUDSON TO GRANDVIEW YARD,,0,399319,56385,0,0
031,109.0.2,1046245,31 HUDSON TO GRANDVIEW YARD,,0,399318,56385,0,0
031,109.0.2,1046244,31 HUDSON TO GRANDVIEW YARD,,0,399317,56385,0,0
031,109.0.2,1046243,31 HUDSON TO GRANDVIEW YARD,,0,399319,56385,0,0
031,109.0.2,1046242,31 HUDSON TO GRANDVIEW YARD,,0,399318,56385,0,0
031,109.0.2,1046241,31 HUDSON TO GRANDVIEW YARD,,0,399317,56385,0,0
031,109.0.2,1046240,31 HUDSON TO GRANDVIEW YARD,,0,399320,56385,0,0
031,109.0.2,1046239,31 HUDSON TO GRANDVIEW YARD,,0,399315,56385,0,0
031,109.0.2,1046238,31 HUDSON TO GRANDVIEW YARD,,0,399321,56385,0,0
031,109.0.2,1046237,31 HUDSON TO GRANDVIEW YARD,,0,399316,56385,0,0
031,109.0.2,1046236,31 HUDSON TO GRANDVIEW YARD,,0,399315,56385,0,0
031,109.0.2,1046235,31 HUDSON TO GRANDVIEW YARD,,0,399321,56385,0,0
031,109.0.2,1046234,31 HUDSON TO GRANDVIEW YARD,,0,399316,56385,0,0
031,109.0.2,1046233,31 HUDSON TO GRANDVIEW YARD,,0,399315,56385,0,0
031,109.0.2,1046232,31 HUDSON TO GRANDVIEW YARD,,0,399321,56385,0,0
031,109.0.2,1046250,31 HUDSON TO GRANDVIEW YARD,,0,399316,56385,0,0
031,109.0.2,1046251,31 HUDSON TO GRANDVIEW YARD,,0,399315,56385,0,0
031,109.0.2,1046269,31 HUDSON TO EASTON TRANSIT CENTER,,1,399317,56386,0,0
031,109.0.2,1046268,31 HUDSON TO EASTON TRANSIT CENTER,,1,399319,56386,0,0
031,109.0.2,1046267,31 HUDSON TO EASTON TRANSIT CENTER,,1,399318,56386,0,0
031,109.0.2,1046266,31 HUDSON TO EASTON TRANSIT CENTER,,1,399317,56386,0,0
031,109.0.2,1046265,31 HUDSON TO EASTON TRANSIT CENTER,,1,399319,56386,0,0
031,109.0.2,1046264,31 HUDSON TO EASTON TRANSIT CENTER,,1,399318,56386,0,0
031,109.0.2,1046263,31 HUDSON TO EASTON TRANSIT CENTER,,1,399317,56386,0,0
031,109.0.2,1046262,31 HUDSON TO EASTON TRANSIT CENTER,,1,399319,56386,0,0
031,109.0.2,1046261,31 HUDSON TO EASTON TRANSIT CENTER,,1,399318,56386,0,0
031,109.0.2,1046260,31 HUDSON TO EASTON TRANSIT CENTER,,1,399321,56386,0,0
031,109.0.2,1046259,31 HUDSON TO EASTON TRANSIT CENTER,,1,399320,56386,0,0
031,109.0.2,1046258,31 HUDSON TO EASTON TRANSIT CENTER,,1,399315,56386,0,0
031,109.0.2,1046257,31 HUDSON TO EASTON TRANSIT CENTER,,1,399321,56386,0,0
031,109.0.2,1046256,31 HUDSON TO EASTON TRANSIT CENTER,,1,399316,56386,0,0
031,109.0.2,1046255,31 HUDSON TO EASTON TRANSIT CENTER,,1,399315,56386,0,0
031,109.0.2,1046254,31 HUDSON TO EASTON TRANSIT CENTER,,1,399321,56386,0,0
031,109.0.2,1046253,31 HUDSON TO EASTON TRANSIT CENTER,,1,399316,56386,0,0
031,109.0.2,1046252,31 HUDSON TO EASTON TRANSIT CENTER,,1,399315,56386,0,0
031,109.0.2,1046270,31 HUDSON TO EASTON TRANSIT CENTER,,1,399321,56386,0,0
031,109.0.2,1046271,31 HUDSON TO EASTON TRANSIT CENTER,,1,399316,56386,0,0
032,109.0.2,1046408,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399346,56388,0,0
032,109.0.2,1046407,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399347,56388,0,0
032,109.0.2,1046406,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399348,56388,0,0
032,109.0.2,1046405,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399346,56388,0,0
032,109.0.2,1046404,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399347,56388,0,0
032,109.0.2,1046403,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399348,56388,0,0
032,109.0.2,1046402,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399346,56388,0,0
032,109.0.2,1046401,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399347,56388,0,0
032,109.0.2,1046400,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399348,56388,0,0
032,109.0.2,1046399,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399344,56388,0,0
032,109.0.2,1046398,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399349,56388,0,0
032,109.0.2,1046397,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399345,56388,0,0
032,109.0.2,1046396,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399344,56388,0,0
032,109.0.2,1046395,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399349,56388,0,0
032,109.0.2,1046394,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399345,56388,0,0
032,109.0.2,1046393,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399344,56388,0,0
032,109.0.2,1046392,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399349,56388,0,0
032,109.0.2,1046409,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399345,56388,0,0
032,109.0.2,1046410,32 NORTH BROADWAY TO EASTON TRANSIT CENTER,,0,399344,56388,0,0
032,109.0.2,1046428,32 NORTH BROADWAY TO HILLIARD,,1,399347,56390,0,0
032,109.0.2,1046427,32 NORTH BROADWAY TO HILLIARD,,1,399348,56390,0,0
032,109.0.2,1046426,32 NORTH BROADWAY TO HILLIARD,,1,399346,56390,0,0
032,109.0.2,1046425,32 NORTH BROADWAY TO HILLIARD,,1,399347,56390,0,0
032,109.0.2,1046424,32 NORTH BROADWAY TO HILLIARD,,1,399348,56390,0,0
032,109.0.2,1046423,32 NORTH BROADWAY TO HILLIARD,,1,399346,56390,0,0
032,109.0.2,1046422,32 NORTH BROADWAY TO HILLIARD,,1,399347,56390,0,0
032,109.0.2,1046421,32 NORTH BROADWAY TO HILLIARD,,1,399348,56390,0,0
032,109.0.2,1046420,32 NORTH BROADWAY TO HILLIARD,,1,399346,56390,0,0
032,109.0.2,1046419,32 NORTH BROADWAY TO HILLIARD,,1,399349,56390,0,0
032,109.0.2,1046418,32 NORTH BROADWAY TO HILLIARD,,1,399345,56390,0,0
032,109.0.2,1046417,32 NORTH BROADWAY TO HILLIARD,,1,399344,56390,0,0
032,109.0.2,1046416,32 NORTH BROADWAY TO HILLIARD,,1,399349,56390,0,0
032,109.0.2,1046415,32 NORTH BROADWAY TO HILLIARD,,1,399345,56390,0,0
032,109.0.2,1046414,32 NORTH BROADWAY TO HILLIARD,,1,399344,56390,0,0
032,109.0.2,1046413,32 NORTH BROADWAY TO HILLIARD,,1,399349,56390,0,0
032,109.0.2,1046412,32 NORTH BROADWAY TO HILLIARD,,1,399345,56390,0,0
032,109.0.2,1046411,32 NORTH BROADWAY TO HILLIARD,,1,399344,56390,0,0
032,109.0.2,1046429,32 NORTH BROADWAY TO HILLIARD,,1,399349,56390,0,0
032,109.0.2,1046430,32 NORTH BROADWAY TO HILLIARD,,1,399345,56390,0,0
033,109.0.2,1046656,33 HENDERSON TO DUBLIN METRO CENTER,,0,399380,56392,0,0
033,109.0.2,1046638,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399384,56391,0,0
033,109.0.2,1046655,33 HENDERSON TO DUBLIN METRO CENTER,,0,399381,56392,0,0
033,109.0.2,1046637,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399385,56391,0,0
033,109.0.2,1046654,33 HENDERSON TO DUBLIN METRO CENTER,,0,399380,56392,0,0
033,109.0.2,1046636,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399384,56391,0,0
033,109.0.2,1046653,33 HENDERSON TO DUBLIN METRO CENTER,,0,399381,56392,0,0
033,109.0.2,1046635,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399385,56391,0,0
033,109.0.2,1046652,33 HENDERSON TO DUBLIN METRO CENTER,,0,399380,56392,0,0
033,109.0.2,1046634,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399384,56391,0,0
033,109.0.2,1046651,33 HENDERSON TO DUBLIN METRO CENTER,,0,399381,56392,0,0
033,109.0.2,1046633,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399385,56391,0,0
033,109.0.2,1046650,33 HENDERSON TO DUBLIN METRO CENTER,,0,399380,56392,0,0
033,109.0.2,1046632,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399384,56391,0,0
033,109.0.2,1046649,33 HENDERSON TO DUBLIN METRO CENTER,,0,399381,56392,0,0
033,109.0.2,1046631,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399385,56391,0,0
033,109.0.2,1046648,33 HENDERSON TO DUBLIN METRO CENTER,,0,399380,56392,0,0
033,109.0.2,1046630,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399384,56391,0,0
033,109.0.2,1046647,33 HENDERSON TO DUBLIN METRO CENTER,,0,399382,56392,0,0
033,109.0.2,1046629,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399377,56391,0,0
033,109.0.2,1046646,33 HENDERSON TO DUBLIN METRO CENTER,,0,399383,56392,0,0
033,109.0.2,1046628,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399376,56391,0,0
033,109.0.2,1046645,33 HENDERSON TO DUBLIN METRO CENTER,,0,399378,56392,0,0
033,109.0.2,1046627,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399377,56391,0,0
033,109.0.2,1046644,33 HENDERSON TO DUBLIN METRO CENTER,,0,399379,56392,0,0
033,109.0.2,1046626,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399376,56391,0,0
033,109.0.2,1046643,33 HENDERSON TO DUBLIN METRO CENTER,,0,399378,56392,0,0
033,109.0.2,1046625,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399377,56391,0,0
033,109.0.2,1046642,33 HENDERSON TO DUBLIN METRO CENTER,,0,399379,56392,0,0
033,109.0.2,1046624,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399376,56391,0,0
033,109.0.2,1046641,33 HENDERSON TO DUBLIN METRO CENTER,,0,399378,56392,0,0
033,109.0.2,1046623,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399377,56391,0,0
033,109.0.2,1046640,33 HENDERSON TO DUBLIN METRO CENTER,,0,399379,56392,0,0
033,109.0.2,1046622,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399376,56391,0,0
033,109.0.2,1046639,33 HENDERSON TO DUBLIN METRO CENTER,,0,399378,56392,0,0
033,109.0.2,1046659,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399377,56391,0,0
033,109.0.2,1046657,33 HENDERSON TO DUBLIN METRO CENTER,,0,399379,56392,0,0
033,109.0.2,1046660,33 HENDERSON TO SUMMER DR AND SAWMILL ROAD,,0,399376,56391,0,0
033,109.0.2,1046658,33 HENDERSON TO DUBLIN METRO CENTER,,0,399378,56392,0,0
033,109.0.2,1046695,33 HENDERSON TO HIGH AND KANAWHA,,1,399381,56394,0,0
033,109.0.2,1046677,33 HENDERSON TO HIGH AND KANAWHA,,1,399385,56393,0,0
033,109.0.2,1046694,33 HENDERSON TO HIGH AND KANAWHA,,1,399380,56394,0,0
033,109.0.2,1046676,33 HENDERSON TO HIGH AND KANAWHA,,1,399384,56393,0,0
033,109.0.2,1046693,33 HENDERSON TO HIGH AND KANAWHA,,1,399381,56394,0,0
033,109.0.2,1046675,33 HENDERSON TO HIGH AND KANAWHA,,1,399385,56393,0,0
033,109.0.2,1046692,33 HENDERSON TO HIGH AND KANAWHA,,1,399380,56394,0,0
033,109.0.2,1046674,33 HENDERSON TO HIGH AND KANAWHA,,1,399384,56393,0,0
033,109.0.2,1046691,33 HENDERSON TO HIGH AND KANAWHA,,1,399381,56394,0,0
033,109.0.2,1046673,33 HENDERSON TO HIGH AND KANAWHA,,1,399385,56393,0,0
033,109.0.2,1046690,33 HENDERSON TO HIGH AND KANAWHA,,1,399380,56394,0,0
033,109.0.2,1046672,33 HENDERSON TO HIGH AND KANAWHA,,1,399384,56393,0,0
033,109.0.2,1046689,33 HENDERSON TO HIGH AND KANAWHA,,1,399381,56394,0,0
033,109.0.2,1046671,33 HENDERSON TO HIGH AND KANAWHA,,1,399385,56393,0,0
033,109.0.2,1046688,33 HENDERSON TO HIGH AND KANAWHA,,1,399380,56394,0,0
033,109.0.2,1046670,33 HENDERSON TO HIGH AND KANAWHA,,1,399384,56393,0,0
033,109.0.2,1046687,33 HENDERSON TO HIGH AND KANAWHA,,1,399381,56394,0,0
033,109.0.2,1046669,33 HENDERSON TO HIGH AND KANAWHA,,1,399385,56393,0,0
033,109.0.2,1046686,33 HENDERSON TO HIGH AND KANAWHA,,1,399383,56394,0,0
033,109.0.2,1046668,33 HENDERSON TO HIGH AND KANAWHA,,1,399376,56393,0,0
033,109.0.2,1046685,33 HENDERSON TO HIGH AND KANAWHA,,1,399382,56394,0,0
033,109.0.2,1046667,33 HENDERSON TO HIGH AND KANAWHA,,1,399377,56393,0,0
033,109.0.2,1046684,33 HENDERSON TO HIGH AND KANAWHA,,1,399379,56394,0,0
033,109.0.2,1046666,33 HENDERSON TO HIGH AND KANAWHA,,1,399376,56393,0,0
033,109.0.2,1046683,33 HENDERSON TO HIGH AND KANAWHA,,1,399378,56394,0,0
033,109.0.2,1046665,33 HENDERSON TO HIGH AND KANAWHA,,1,399377,56393,0,0
033,109.0.2,1046682,33 HENDERSON TO HIGH AND KANAWHA,,1,399379,56394,0,0
033,109.0.2,1046664,33 HENDERSON TO HIGH AND KANAWHA,,1,399376,56393,0,0
033,109.0.2,1046681,33 HENDERSON TO HIGH AND KANAWHA,,1,399378,56394,0,0
033,109.0.2,1046663,33 HENDERSON TO HIGH AND KANAWHA,,1,399377,56393,0,0
033,109.0.2,1046680,33 HENDERSON TO HIGH AND KANAWHA,,1,399379,56394,0,0
033,109.0.2,1046662,33 HENDERSON TO HIGH AND KANAWHA,,1,399376,56393,0,0
033,109.0.2,1046679,33 HENDERSON TO HIGH AND KANAWHA,,1,399378,56394,0,0
033,109.0.2,1046661,33 HENDERSON TO HIGH AND KANAWHA,,1,399377,56393,0,0
033,109.0.2,1046678,33 HENDERSON TO HIGH AND KANAWHA,,1,399379,56394,0,0
033,109.0.2,1046698,33 HENDERSON TO HIGH AND KANAWHA,,1,399376,56393,0,0
033,109.0.2,1046696,33 HENDERSON TO HIGH AND KANAWHA,,1,399378,56394,0,0
033,109.0.2,1046699,33 HENDERSON TO HIGH AND KANAWHA,,1,399377,56393,0,0
033,109.0.2,1046697,33 HENDERSON TO HIGH AND KANAWHA,,1,399379,56394,0,0
034,109.0.2,1047080,34 MORSE TO MEIJER HAMILTON RD,,0,399459,56396,0,0
034,109.0.2,1047115,34 MORSE TO MEIJER HAMILTON RD,,0,399453,56396,0,0
034,109.0.2,1047084,34 MORSE TO MEIJER HAMILTON RD,,0,399462,56396,0,0
034,109.0.2,1047116,34 MORSE TO MEIJER HAMILTON RD,,0,399452,56396,0,0
034,109.0.2,1047083,34 MORSE TO MEIJER HAMILTON RD,,0,399458,56396,0,0
034,109.0.2,1047117,34 MORSE TO MEIJER HAMILTON RD,,0,399451,56396,0,0
034,109.0.2,1047082,34 MORSE TO MEIJER HAMILTON RD,,0,399461,56396,0,0
034,109.0.2,1047118,34 MORSE TO MEIJER HAMILTON RD,,0,399449,56396,0,0
034,109.0.2,1047081,34 MORSE TO MEIJER HAMILTON RD,,0,399459,56396,0,0
034,109.0.2,1047119,34 MORSE TO MEIJER HAMILTON RD,,0,399453,56396,0,0
034,109.0.2,1047088,34 MORSE TO MEIJER HAMILTON RD,,0,399462,56396,0,0
034,109.0.2,1047120,34 MORSE TO MEIJER HAMILTON RD,,0,399452,56396,0,0
034,109.0.2,1047101,34 MORSE TO MEIJER HAMILTON RD,,0,399458,56396,0,0
034,109.0.2,1047121,34 MORSE TO MEIJER HAMILTON RD,,0,399451,56396,0,0
034,109.0.2,1047089,34 MORSE TO MEIJER HAMILTON RD,,0,399461,56396,0,0
034,109.0.2,1047122,34 MORSE TO MEIJER HAMILTON RD,,0,399449,56396,0,0
034,109.0.2,1047102,34 MORSE TO MEIJER HAMILTON RD,,0,399459,56396,0,0
034,109.0.2,1047123,34 MORSE TO MEIJER HAMILTON RD,,0,399453,56396,0,0
034,109.0.2,1047090,34 MORSE TO MEIJER HAMILTON RD,,0,399462,56396,0,0
034,109.0.2,1047124,34 MORSE TO MEIJER HAMILTON RD,,0,399452,56396,0,0
034,109.0.2,1047103,34 MORSE TO MEIJER HAMILTON RD,,0,399458,56396,0,0
034,109.0.2,1047125,34 MORSE TO MEIJER HAMILTON RD,,0,399451,56396,0,0
034,109.0.2,1047091,34 MORSE TO MEIJER HAMILTON RD,,0,399461,56396,0,0
034,109.0.2,1047126,34 MORSE TO MEIJER HAMILTON RD,,0,399449,56396,0,0
034,109.0.2,1047104,34 MORSE TO MEIJER HAMILTON RD,,0,399456,56396,0,0
034,109.0.2,1047127,34 MORSE TO MEIJER HAMILTON RD,,0,399447,56396,0,0
034,109.0.2,1047092,34 MORSE TO MEIJER HAMILTON RD,,0,399460,56396,0,0
034,109.0.2,1047128,34 MORSE TO MEIJER HAMILTON RD,,0,399446,56396,0,0
034,109.0.2,1047105,34 MORSE TO MEIJER HAMILTON RD,,0,399457,56396,0,0
034,109.0.2,1047129,34 MORSE TO MEIJER HAMILTON RD,,0,399450,56396,0,0
034,109.0.2,1047093,34 MORSE TO MEIJER HAMILTON RD,,0,399448,56396,0,0
034,109.0.2,1047130,34 MORSE TO MEIJER HAMILTON RD,,0,399449,56396,0,0
034,109.0.2,1047106,34 MORSE TO MEIJER HAMILTON RD,,0,399456,56396,0,0
034,109.0.2,1047131,34 MORSE TO MEIJER HAMILTON RD,,0,399447,56396,0,0
034,109.0.2,1047094,34 MORSE TO MEIJER HAMILTON RD,,0,399460,56396,0,0
034,109.0.2,1047132,34 MORSE TO MEIJER HAMILTON RD,,0,399446,56396,0,0
034,109.0.2,1047107,34 MORSE TO MEIJER HAMILTON RD,,0,399457,56396,0,0
034,109.0.2,1047133,34 MORSE TO MEIJER HAMILTON RD,,0,399445,56396,0,0
034,109.0.2,1047095,34 MORSE TO MEIJER HAMILTON RD,,0,399450,56396,0,0
034,109.0.2,1047134,34 MORSE TO MEIJER HAMILTON RD,,0,399448,56396,0,0
034,109.0.2,1047108,34 MORSE TO MEIJER HAMILTON RD,,0,399456,56396,0,0
034,109.0.2,1047135,34 MORSE TO MEIJER HAMILTON RD,,0,399447,56396,0,0
034,109.0.2,1047096,34 MORSE TO MEIJER HAMILTON RD,,0,399460,56396,0,0
034,109.0.2,1047136,34 MORSE TO MEIJER HAMILTON RD,,0,399446,56396,0,0
034,109.0.2,1047109,34 MORSE TO MEIJER HAMILTON RD,,0,399457,56396,0,0
034,109.0.2,1047137,34 MORSE TO MEIJER HAMILTON RD,,0,399445,56396,0,0
034,109.0.2,1047097,34 MORSE TO MEIJER HAMILTON RD,,0,399455,56396,0,0
034,109.0.2,1047138,34 MORSE TO MEIJER HAMILTON RD,,0,399444,56396,0,0
034,109.0.2,1047110,34 MORSE TO MEIJER HAMILTON RD,,0,399456,56396,0,0
034,109.0.2,1047139,34 MORSE TO MEIJER HAMILTON RD,,0,399443,56396,0,0
034,109.0.2,1047098,34 MORSE TO MEIJER HAMILTON RD,,0,399442,56396,0,0
034,109.0.2,1047140,34 MORSE TO MEIJER HAMILTON RD,,0,399441,56396,0,0
034,109.0.2,1047111,34 MORSE TO MEIJER HAMILTON RD,,0,399440,56396,0,0
034,109.0.2,1047141,34 MORSE TO MEIJER HAMILTON RD,,0,399445,56396,0,0
034,109.0.2,1047099,34 MORSE TO MEIJER HAMILTON RD,,0,399455,56396,0,0
034,109.0.2,1047142,34 MORSE TO MEIJER HAMILTON RD,,0,399444,56396,0,0
034,109.0.2,1047112,34 MORSE TO MEIJER HAMILTON RD,,0,399454,56396,0,0
034,109.0.2,1047143,34 MORSE TO MEIJER HAMILTON RD,,0,399443,56396,0,0
034,109.0.2,1047100,34 MORSE TO MEIJER HAMILTON RD,,0,399442,56396,0,0
034,109.0.2,1047144,34 MORSE TO MEIJER HAMILTON RD,,0,399441,56396,0,0
034,109.0.2,1047087,34 MORSE TO MEIJER HAMILTON RD,,0,399440,56396,0,0
034,109.0.2,1047145,34 MORSE TO MEIJER HAMILTON RD,,0,399445,56396,0,0
034,109.0.2,1047086,34 MORSE TO MEIJER HAMILTON RD,,0,399455,56396,0,0
034,109.0.2,1047146,34 MORSE TO MEIJER HAMILTON RD,,0,399444,56396,0,0
034,109.0.2,1047085,34 MORSE TO MEIJER HAMILTON RD,,0,399454,56396,0,0
034,109.0.2,1047147,34 MORSE TO MEIJER HAMILTON RD,,0,399443,56396,0,0
034,109.0.2,1047079,34 MORSE TO MEIJER HAMILTON RD,,0,399442,56396,0,0
034,109.0.2,1047148,34 MORSE TO MEIJER HAMILTON RD,,0,399441,56396,0,0
034,109.0.2,1047078,34 MORSE TO MEIJER HAMILTON RD,,0,399440,56396,0,0
034,109.0.2,1047149,34 MORSE TO MEIJER HAMILTON RD,,0,399445,56396,0,0
034,109.0.2,1047113,34 MORSE TO MEIJER HAMILTON RD,,0,399455,56396,0,0
034,109.0.2,1047150,34 MORSE TO MEIJER HAMILTON RD,,0,399444,56396,0,0
034,109.0.2,1047114,34 MORSE TO MEIJER HAMILTON RD,,0,399454,56396,0,0
034,109.0.2,1047151,34 MORSE TO MEIJER HAMILTON RD,,0,399443,56396,0,0
034,109.0.2,1047152,34 MORSE TO MEIJER HAMILTON RD,,0,399442,56396,0,0
034,109.0.2,1047153,34 MORSE TO MEIJER HAMILTON RD,,0,399441,56396,0,0
